315284681,852663488
1140445246867869696,852663488
91900729,852663488
1346706468527951874,852663488
858523928,852663488
31350442,852663488
292670084,852663488
702907554368630784,852663488
3234616374,852663488
245120699,852663488
69275006,852663488
14320600,852663488
297174372,852663488
1018075177,852663488
4845551717,891494942245232646
999491092713095168,891494942245232646
966941696087879683,891494942245232646
993541002345566209,891494942245232646
1226608070945624064,891494942245232646
291884941,891494942245232646
18212109,891494942245232646
404268423,891494942245232646
935833746,891494942245232646
2723296320,891494942245232646
1081698711594397698,891494942245232646
14638577,891494942245232646
239717169,891494942245232646
1920259278,891494942245232646
317636898,891494942245232646
289954202,891494942245232646
733602260,891494942245232646
785652093994446848,891494942245232646
14600723,891494942245232646
58441672,891494942245232646
1272593481295212545,891494942245232646
958440849347575808,891494942245232646
229117296,891494942245232646
54490234,891494942245232646
566475712,891494942245232646
534683321,891494942245232646
3253672081,891494942245232646
1029308149042429952,891494942245232646
1012449928893759489,891494942245232646
1088295046061805568,891494942245232646
879764194366824448,891494942245232646
2827165341,891494942245232646
2656849814,891494942245232646
753342776,891494942245232646
1168453666350817280,891494942245232646
1323585646594842624,891494942245232646
865459192445804544,14795444
1038622283181387776,14795444
1116001332522041347,14795444
2535229640,14795444
1321236285982294023,14795444
185871094,14795444
4725312654,14795444
577981763,14795444
48950354,14795444
712213221445410816,14795444
2604490724,14795444
226827262,14795444
83269770,14795444
1596868129,14795444
922145728960512000,14795444
4173737114,14795444
1109038485363544064,14795444
73568299,14795444
2285472985,14795444
1107371787153661952,14795444
311062353,14795444
28871876,14795444
7050962,14795444
13375622,14795444
3011254314,14795444
14801863,14795444
754484844487385088,14795444
48919782,14795444
802168670596186112,14795444
1282760058,14795444
1224202268347551745,14795444
237612784,14795444
2737965418,14795444
1003425834529509376,14795444
237600536,14795444
1866019015,14795444
1315638931,14795444
156155494,2998017541
775468048908029952,2998017541
1089151295397621760,2998017541
1470599562,2998017541
2326449402,2998017541
373834423,2998017541
106015192,2998017541
2163805220,2998017541
85976342,2998017541
626348436,2998017541
23004756,2998017541
2935738189,2998017541
155551859,2998017541
568158691,2998017541
337672663,2998017541
1208422690207354880,2998017541
19019494,2998017541
17250722,2998017541
392314063,2998017541
348955468,2998017541
1369160185315430402,2998017541
64662643,2998017541
4731211753,2998017541
60499296,2998017541
34116377,2998017541
76842602,2998017541
15250661,2998017541
21814628,2998017541
385176478,2998017541
16463397,2998017541
1195051945,2998017541
47875190,2998017541
799506174,2998017541
31669146,2998017541
66917778,2998017541
31671595,2998017541
393795288,2998017541
12859652,2998017541
190638538,2998017541
1342739703209013249,2998017541
1312540132344430592,2998017541
4642535954,2998017541
1042898602509529088,2998017541
38612007,2998017541
4237350017,2998017541
315843621,2998017541
2970985171,2998017541
1661467214,2998017541
183770461,2998017541
3035393162,2998017541
48548919,19172137
894530962876375040,19172137
25210650,19172137
549806678,19172137
17918114,19172137
374409194,19172137
24206398,19172137
42198502,19172137
1133617192832970753,19172137
1117988982,19172137
23129668,19172137
14093751,19172137
14402269,19172137
798422433829126144,19172137
121622578,19172137
47316108,19172137
1087209480184463362,19172137
15486485,19172137
845936552609902594,19172137
881080172522250241,19172137
95126596,19172137
164380239,19172137
409486555,19172137
937560966,19172137
14879825,19172137
2670408242,19172137
274404727,19172137
28491129,19172137
34465477,19172137
66822783,19172137
825440399649042432,19172137
223722180,19172137
47216804,19172137
1254707039500144640,19172137
784521975565783043,19172137
1116877114588979200,19172137
89090040,19172137
16745361,19172137
24807616,19172137
122478255,19172137
47984861,19172137
1282771523653103616,19172137
1032657426,19172137
54218903,19172137
1240019808294502402,19172137
1559161584,19172137
2863488598,19172137
79923701,19172137
61203843,19172137
288277167,19172137
16635277,19172137
36895333,19172137
2461887810,19172137
14869615,19172137
881544319,19172137
16670441,19172137
3671138595,19172137
378295246,19172137
1276221042327982081,19172137
1969630836,19172137
746194098999066624,19172137
1062781002207166468,19172137
2185274887,19172137
14298769,19172137
1228069978013753344,770581451800612864
18659265,770581451800612864
1954432309,770581451800612864
32871086,770581451800612864
3644915056,770581451800612864
42354625,770581451800612864
7009202,770581451800612864
16248319,1700701627
32717799,1700701627
798749450223030272,1700701627
57682960,1700701627
343251837,1700701627
77102803,1700701627
1136688041471295489,1700701627
1387619149841518595,2988920201
244336322,2988920201
4225232780,2988920201
16611492,2988920201
478353714,2988920201
1129933098223726592,2988920201
2358983125,2988920201
1966964984,2988920201
879165394539483136,2988920201
757411613322293248,2988920201
14161529,2988920201
16595025,2988920201
1268713386558267393,2988920201
1074448466,2988920201
1126317188757872640,2988920201
1172707276181786624,2988920201
196485810,2988920201
71587446,2988920201
252882791,2988920201
622085834,2988920201
955307678879727617,2988920201
1082533530691760128,2988920201
811794034079436800,2988920201
168458485,2988920201
216276087,2988920201
763170090971959296,2988920201
1197542830241136640,2988920201
803658457,2988920201
837838902631149573,2988920201
3684668792,2988920201
1135723672440836096,2988920201
49207334,2988920201
3316213580,2988920201
14047335,2988920201
4328027000,2988920201
178626806,2988920201
817592162976022528,2988920201
18862246,2988920201
1239724701062254592,2988920201
2835539772,2988920201
792513854173351936,2988920201
1035023236969324544,2988920201
67126750,2988920201
1616882575,2988920201
544816823,2988920201
790424688941858816,2988920201
1691917987,2988920201
1334560526504890369,2988920201
281195133,2988920201
70266430,2988920201
1030651497959305217,2988920201
1238260133983125505,2988920201
2355750830,2988920201
1281200954646421505,2988920201
1590884899,2988920201
2177029057,2988920201
1486383350,2988920201
1345956577,2988920201
811165211319103488,2988920201
1118537008186400768,2988920201
1230409325186695169,2988920201
874538880933928960,2988920201
50133479,2988920201
413698582,2988920201
26667094,2988920201
821635162383548417,2988920201
261695119,2988920201
1346804240,4045094353
4881381662,4045094353
169854295,4045094353
97356528,4045094353
4689828781,4045094353
2924893094,4045094353
897998475069194241,4045094353
893445732526571520,4045094353
834204461719490560,4045094353
85213675,4045094353
1103071960773287936,4045094353
1076401128,4045094353
1140891208522166272,4045094353
1301485176669626371,4045094353
1111524229680238593,4045094353
166418684,4045094353
1375028913177423873,4045094353
548520385,4045094353
1193981923279818752,4045094353
1348608024856981504,4045094353
2633573858,4045094353
944713284418023424,4045094353
57863761,4045094353
20472126,4045094353
799575812303253504,4045094353
816808828851220480,4045094353
897596430801555457,4045094353
1587645924,4045094353
2996927083,4045094353
4742090653,4045094353
868107436200140802,4045094353
1270699734320046080,4045094353
3686036533,4045094353
1285388135111618560,4045094353
721068347295555584,4045094353
389363918,4045094353
1244795122828447744,4045094353
725524123410026497,4045094353
1122967734646603777,4045094353
228688528,4045094353
750411330868244480,4045094353
915145631663919104,4045094353
2996397530,4045094353
1133347815097192448,4045094353
3396851578,4045094353
1310606391195971586,4045094353
1355779188825833473,4045094353
17149683,4045094353
171370298,4045094353
4026815357,4045094353
1240461248812052481,4045094353
4134215278,4045094353
809992254819418112,4045094353
178103658,4045094353
1040663230543060993,4045094353
249235406,4045094353
4721411610,4045094353
984311547420815360,4045094353
1168092345419599872,4045094353
163263487,4045094353
1180202479742541824,4045094353
1215143943748243457,4045094353
412251679,4045094353
994594957,1420881822
16681111,1420881822
958634640503324672,1420881822
3107322079,1420881822
289732005,1420881822
1208539669685653504,1420881822
160856325,1420881822
399265360,1420881822
16675569,1420881822
32201814,1420881822
524054356,1420881822
892004902507040768,1420881822
309895827,1420881822
70977442,1420881822
766136186268160000,1420881822
813256711809044481,1420881822
1379799258451357701,1420881822
1223151767829078016,1420881822
1113770653,1420881822
33216799,1420881822
935832044,1420881822
579774943,1420881822
1386803540,1420881822
1138558717736042496,1420881822
898844695425503233,1420881822
21075591,1420881822
114709222,1420881822
576451623,1420881822
57509070,1420881822
22421051,1420881822
145919957,1420881822
17753670,1420881822
759735067111325697,1420881822
18925120,1420881822
529147678,1420881822
20559705,1420881822
268532963,1420881822
1181103975434616832,1420881822
3320226785,1420881822
123655512,1420881822
1491965726,1420881822
2687270605,1420881822
3221414178,1420881822
92932981,1420881822
1068013130033201152,1420881822
455978770,1420881822
312420231,1420881822
2837205452,1420881822
1897328731,1420881822
935116421977186304,1420881822
41218263,1420881822
1201034664,1420881822
49835260,1420881822
112575554,1420881822
19053113,1420881822
22018221,1420881822
373499539,1420881822
248917209,1420881822
1307884219801112581,1420881822
1241591213578317825,1420881822
1208874179358969856,1420881822
138407957,1420881822
15815674,1420881822
1006419421244678144,1420881822
421306284,1420881822
300510416,1420881822
369908459,1420881822
1096303753769115648,1420881822
2177191430,1420881822
22573600,1420881822
1326350805960519685,1420881822
488072989,1420881822
996906492178530305,1420881822
25645756,1420881822
19050000,1420881822
1343832128,1420881822
177771520,1420881822
225779417,1420881822
75549943,1420881822
9609632,1420881822
704882735815401472,1420881822
198296897,1420881822
4132825992,1420881822
36074231,1420881822
495650403,1420881822
384233102,1420881822
1320642846794289157,1420881822
1153682741780598785,1420881822
1634512056,1420881822
2567806093,1420881822
1678244364,1420881822
2376894708,1382217768649465858
40668926,1382217768649465858
3190047553,1382217768649465858
1386277979806846978,1382217768649465858
1191539913692332032,1382217768649465858
1378308229025853445,1382217768649465858
902508919473430529,1382217768649465858
926649279036276736,1382217768649465858
1360846812324589573,1382217768649465858
409872698,1382217768649465858
1381478556060950528,1382217768649465858
1170578898871959552,567798052
107962658,567798052
768082241213784064,567798052
416838143,567798052
1155344159332397056,567798052
936981992100335616,567798052
775304584868659200,567798052
2210350382,567798052
1021446766745403392,567798052
1086720960835796997,567798052
1030206475573047301,567798052
1272635833426690048,567798052
945285199725604865,567798052
2207050796,567798052
2839427793,567798052
1223016797663707137,567798052
1373867172,567798052
2423749147,567798052
1066309922294390784,567798052
735053550191968256,62228892
52993425,62228892
501521155,62228892
767285046277312512,62228892
108169840,62228892
37153315,62228892
14867557,62228892
14263151,62228892
1532983980,62228892
813301212585955329,62228892
2536575654,62228892
127790959,62228892
54514880,62228892
193590860,62228892
424776685,62228892
23411640,62228892
1573863385,62228892
298421861,62228892
341063918,62228892
1588009652,62228892
25298569,62228892
16356699,62228892
787030248,62228892
289420613,1109038485363544064
935942321756966912,1109038485363544064
47475039,1109038485363544064
35941034,1109038485363544064
18856867,1109038485363544064
40365839,1109038485363544064
1206472297336324097,1109038485363544064
3282981146,1109038485363544064
20815631,1109038485363544064
2610725894,1109038485363544064
386551109,1109038485363544064
1231634797530796032,1109038485363544064
57049338,1109038485363544064
337808606,1109038485363544064
35013035,1109038485363544064
1291186206185750531,1109038485363544064
2510303323,1109038485363544064
1293574779128221696,1109038485363544064
996487958898323456,1109038485363544064
1297520481717952513,1109038485363544064
36728321,1109038485363544064
1373325731074310144,1109038485363544064
2903902977,1109038485363544064
1354607610469773317,1109038485363544064
1279992450413670401,1109038485363544064
714051110,1109038485363544064
97340820,1109038485363544064
1721130294,1109038485363544064
278273185,1109038485363544064
870871753983000578,1109038485363544064
14795444,1109038485363544064
92829492,1109038485363544064
14710235,1200027504230027264
1681324362,1200027504230027264
985686123123949568,1200027504230027264
1908616248,1200027504230027264
17206078,1200027504230027264
1245637830937739264,1200027504230027264
1320429075270307846,1200027504230027264
44196397,1200027504230027264
22477081,1200027504230027264
1280987564657143808,1200027504230027264
1195529639357075458,1200027504230027264
1268392969700290560,1200027504230027264
1266489338675646464,1200027504230027264
2241150253,1200027504230027264
1008296232261783552,1200027504230027264
259894466,1200027504230027264
1046938994766958592,1200027504230027264
1270817505314066436,1200027504230027264
1011205886,1200027504230027264
477057545,1200027504230027264
1017476386024386560,1200027504230027264
27686902,1200027504230027264
15506669,1200027504230027264
11348282,1200027504230027264
234695844,1200027504230027264
1355124907227549697,1200027504230027264
17397931,1200027504230027264
23847960,1200027504230027264
971443893878353924,1200027504230027264
1150790822813560833,1200027504230027264
62513246,1200027504230027264
142963655,1200027504230027264
949122159082749958,1200027504230027264
13298072,1200027504230027264
2604365504,1200027504230027264
1326539855388577793,1200027504230027264
3292611507,1200027504230027264
1295397293340991494,1200027504230027264
108365454,1200027504230027264
161157789,1200027504230027264
423693990,1200027504230027264
34713362,1200027504230027264
11347122,1200027504230027264
742698216811028480,1200027504230027264
1273066750263930880,1200027504230027264
18710072,1200027504230027264
799617770,1200027504230027264
3085089159,1200027504230027264
1370047031755034626,1200027504230027264
1259361745090600963,1200027504230027264
26333823,1200027504230027264
20239153,1200027504230027264
16134754,1200027504230027264
15676492,1200027504230027264
336218991,1200027504230027264
16193528,1200027504230027264
1036424704201039873,1200027504230027264
1178753477926952961,1200027504230027264
998140573008695296,1200027504230027264
243013409,1200027504230027264
1263491240336769026,1200027504230027264
1361827953185759233,1200027504230027264
1311118773215096832,1200027504230027264
15650636,1200027504230027264
31323375,1200027504230027264
143812589,1200027504230027264
18170896,1200027504230027264
29442313,1200027504230027264
148529707,1200027504230027264
2510215220,1200027504230027264
1613819856,1200027504230027264
2908170952,1200027504230027264
1077971,1200027504230027264
216644462,1200027504230027264
770933216870076416,1200027504230027264
232483963,1200027504230027264
933518058131460102,1200027504230027264
4497579688,1200027504230027264
404422077,1200027504230027264
1060180551544528897,1200027504230027264
3303112596,1200027504230027264
4041824789,1200027504230027264
528697300,1200027504230027264
1178344880155824128,1200027504230027264
1220071939202519042,1200027504230027264
755057897583804416,1200027504230027264
1161703589942878208,1200027504230027264
358175664,1200027504230027264
14939981,1200027504230027264
324703658,1200027504230027264
4173347475,1200027504230027264
58566668,1200027504230027264
1389087201984667650,1200027504230027264
1175518965713580035,1200027504230027264
2435979517,1200027504230027264
419849905,1200027504230027264
1072039672820494337,1200027504230027264
1091498151477833728,1200027504230027264
13083622,1200027504230027264
977973443533578240,188216600
359822335,188216600
263110003,188216600
3164788290,188216600
705866069295038464,188216600
17647095,188216600
401810837,188216600
167281867,188216600
3007784240,188216600
1718199074,188216600
1280313253269090304,188216600
192808083,188216600
49920958,188216600
761068933,188216600
252790222,188216600
366456583,188216600
265035731,188216600
17329538,188216600
196555621,188216600
344398225,188216600
114911627,188216600
107952808,188216600
16281180,188216600
101697660,188216600
137559066,188216600
2178176856,493872642
289468133,493872642
351521394,493872642
1248232991404503041,493872642
752835875462078464,493872642
4381616655,493872642
22910295,493872642
881797258882072576,493872642
163680909,493872642
1300999466544107520,493872642
36603390,493872642
1284054736073826306,493872642
85169525,493872642
753938418904756224,493872642
1222717218061869056,493872642
162686426,493872642
569573097,493872642
1355166720412016641,493872642
717235518006763521,493872642
1415252742,493872642
1234187366346219520,493872642
1302334290236243968,493872642
1138962491009130498,493872642
1348301600738127872,493872642
483249230,493872642
221322038,493872642
34763923,493872642
15396175,493872642
34634171,493872642
44868436,493872642
1343894709845061632,493872642
592943243,493872642
1161297408866824192,493872642
634706302,493872642
1185626631269781505,493872642
198935917,493872642
787368100123598848,493872642
965151770543468544,493872642
2768767267,493872642
51029018,493872642
1335919474025885697,493872642
185827887,493872642
17296689,493872642
622895156,493872642
709060799793385472,493872642
2791489375,493872642
360380855,493872642
3525706881,493872642
220157030,493872642
738244304133447680,493872642
50058004,493872642
948802535778693120,493872642
4434682754,493872642
849458199518470145,493872642
320739724,493872642
957820302691479553,493872642
1329904831,493872642
931562962892083200,493872642
1421646541,493872642
461775993,493872642
1221052338045177858,493872642
1231308973707530250,493872642
1115190433183715329,493872642
1027536635527917568,493872642
1042813311845203969,493872642
1093514865656950784,493872642
903393266929893376,493872642
615099280,493872642
631483503,493872642
1318266006054313984,493872642
135982014,493872642
249542612,493872642
2312477734,493872642
304268348,493872642
435225922,493872642
365334633,493872642
4284581907,493872642
241427975,493872642
1399879711,493872642
1254246773687754758,493872642
969208776,493872642
135742474,493872642
501538397,493872642
736269022572994560,493872642
324076290,493872642
788520866023870468,493872642
266599412,493872642
1053719518441287686,493872642
14247236,493872642
1356704970851168256,493872642
1367895678748422145,493872642
1003170290,414209774
1352996786168864769,414209774
16228398,414209774
960898464497459200,414209774
927909832002277376,414209774
1379513920860393472,414209774
1367250865137070089,414209774
1370320919911096322,414209774
973232761304682498,414209774
1365349181657858048,414209774
1247324561135280128,414209774
1369057649443172357,414209774
978732571738755072,414209774
1282948748214022144,414209774
1385273650140499970,414209774
471592779,414209774
1381666096860827653,414209774
1365567181396856833,414209774
1293246196186787840,414209774
29166305,414209774
902103384957837313,414209774
1357706201535029251,414209774
743311014028992512,414209774
1343224146658914304,414209774
1090346259892838400,414209774
894231710065446912,414209774
1051053836,414209774
56562803,414209774
240684785,414209774
170049408,414209774
4637858597,414209774
14110443,414209774
946555155134038016,414209774
100642078,414209774
1190026132114018304,414209774
1179446547651727361,414209774
454580111,414209774
375707743,414209774
971763929256005637,414209774
978566222282444800,414209774
2652239532,414209774
2271677538,414209774
909481645052440577,414209774
233918728,414209774
999798685537062914,414209774
1355074092651536385,414209774
1212947951368065024,414209774
1312826015849340931,414209774
944462285573099520,414209774
28582680,414209774
839195187641470980,414209774
1275995491,414209774
951914108370202624,414209774
1349996415641145344,414209774
1379240803441197059,414209774
1333318691283464192,414209774
143489027,414209774
60564337,414209774
1187175159414886401,414209774
1033761461699571712,414209774
1451773004,414209774
244647486,414209774
973371776,414209774
1307668991427502080,414209774
1283250939974098944,414209774
1363622377180041225,414209774
1260931347012448256,414209774
1378177867612352514,414209774
877807935493033984,414209774
1038559437181607936,414209774
887191358,414209774
1222987575369117701,414209774
33457664,414209774
367377900,414209774
427089628,414209774
2450641105,1667079373
747728044576563200,1667079373
833898354916483073,1667079373
43617157,1667079373
2558589852,1667079373
1182944776536018944,1667079373
242070814,1667079373
4798372216,1667079373
973348965176426496,1667079373
1094048100564365312,1667079373
1973301650,1667079373
896625330336571392,1667079373
39483227,1667079373
575248431,1667079373
1386899953327370240,1667079373
243856498,1667079373
1328550297178832896,1667079373
880763494370598913,1667079373
772423117,1667079373
2856180318,1667079373
903255950,1667079373
1585287504,1667079373
804280763252248576,1667079373
565050505,1667079373
128699956,1667079373
502003890,1667079373
505733014,1667079373
704598397,1667079373
710683412583964672,1667079373
1016613097,1667079373
545535923,1667079373
4244991792,1667079373
4891351879,1667079373
2724788592,1667079373
1215941255261085696,1667079373
376530707,1667079373
376144757,1667079373
217021902,1667079373
746223693630578688,1667079373
1080400693041627136,1667079373
245153613,1667079373
1163172029320667136,1667079373
296717449,1667079373
42362483,1667079373
101910864,1667079373
434032553,1667079373
1642760383,1667079373
739991500155559937,1667079373
919297744719585280,1667079373
3181497979,1667079373
581798418,1667079373
925236898305523712,1667079373
3023535390,1667079373
65527346,1667079373
23172590,1667079373
376076845,1667079373
2926204339,1667079373
245155353,1667079373
300200987,1667079373
1012438196729376768,1667079373
631140048,1667079373
523021875,1667079373
1031784161596428288,1667079373
1278531621092655104,1667079373
39195530,1667079373
2609500441,1250524860779868160
16526290,108740184
64510593,108740184
1559382337,108740184
17605085,108740184
1555336693,108740184
968450100539244546,108740184
1381088462330281988,108740184
915552896472748032,108740184
33498000,108740184
30824363,108740184
983143425850699777,108740184
28537321,108740184
747871893479391233,108740184
254515782,108740184
2802655619,108740184
46305783,108740184
93145169,108740184
28947588,108740184
180463340,108740184
211426572,108740184
3195354943,108740184
262019242,108740184
28739612,108740184
20702052,108740184
89365312,108740184
166421850,108740184
911776530715561989,108740184
177544561,108740184
2277445532,108740184
18821904,108740184
67428968,108740184
1615865634,108740184
1207389541650202624,108740184
3000230307,108740184
928758856859000832,108740184
18073623,108740184
19693287,108740184
1346520134962327553,108740184
43834966,108740184
879220309,108740184
24409110,108740184
17867050,108740184
91045268,108740184
1070625079094988800,108740184
15898197,108740184
602317143,108740184
4216062853,108740184
1231538146006798336,108740184
204273771,108740184
1301435711405531136,108740184
1138322409860227072,108740184
2930513192,108740184
267362654,108740184
56733,108740184
391263179,108740184
2522060707,1159064878734200833
196354132,1159064878734200833
1700274865,1159064878734200833
1158626295141392384,1159064878734200833
2446726670,1159064878734200833
899295093214953473,1159064878734200833
1296770503244279808,1159064878734200833
206201319,2191897470
825325897729318912,2191897470
1158901720556220417,2191897470
307589086,2191897470
302347233,2191897470
1088111140519972865,2191897470
1418582743,2191897470
65972940,2191897470
878943030132301824,2191897470
1617171654,2191897470
1325772890135015428,2191897470
892823857190625283,2191897470
710848676877348864,2191897470
1113450921550209025,2191897470
992065111,2191897470
3387880341,2191897470
466718938,2191897470
3288954248,2191897470
1382653211149017088,2191897470
707638028584378368,2191897470
874336210197651457,2191897470
1382434664321855488,2191897470
43323409,2191897470
1078878920148221952,2191897470
234878051,2191897470
2846839833,2191897470
1227699886327418881,2191897470
1058842122,2191897470
25742727,2191897470
1319264938649669634,2191897470
1253101616816959489,2191897470
21785446,2191897470
1221722311797112832,2191897470
1076815425013460992,2191897470
4112414772,2191897470
1149528031129722880,2191897470
1534987213,2191897470
825804130694344706,2191897470
228906254,2191897470
862657237738635264,2191897470
1336620432816918529,2191897470
1357860788958973953,2191897470
748657156753350657,2191897470
1184114178958725126,2191897470
890026307119009792,2191897470
1257573045050490880,2191897470
1038748858241581056,2191897470
128351027,2191897470
792841070,2191897470
2990684506,2191897470
3350747662,2191897470
946874887,2191897470
2836755090,2191897470
180530310,2191897470
1371854491310465024,2191897470
55432787,2191897470
19114743,2191897470
